pulled_at,sport,series_ticker,event_ticker,market_ticker,title,yes_team,no_team,game_date,yes_bid,yes_ask,yes_mid,last_price,volume_24h,volume_total,open_interest,liquidity,close_time,status
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR212040SDCOL,KXMLBGAME-26APR212040SDCOL-COL,San Diego vs Colorado Winner?,Colorado,Colorado,2026-04-21,0.0,0.01,0.005,0.01,570029.41,576536.58,467127.25,0.0,2026-04-22T03:14:56Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR212005PITTEX,KXMLBGAME-26APR212005PITTEX-TEX,Pittsburgh vs Texas Winner?,Texas,Texas,2026-04-21,0.99,1.0,0.995,0.99,255637.42,281122.21,167007.87,0.0,2026-04-22T02:41:09Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR212005PITTEX,KXMLBGAME-26APR212005PITTEX-PIT,Pittsburgh vs Texas Winner?,Pittsburgh,Pittsburgh,2026-04-21,0.0,0.01,0.005,0.01,703338.58,726917.52,594303.66,0.0,2026-04-22T02:41:09Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211940BALKC,KXMLBGAME-26APR211940BALKC-KC,Baltimore vs Kansas City Winner?,Kansas City,Kansas City,2026-04-21,0.99,1.0,0.995,0.99,800005.77,828535.49,444223.2,0.0,2026-04-22T02:50:41Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211940BALKC,KXMLBGAME-26APR211940BALKC-BAL,Baltimore vs Kansas City Winner?,Baltimore,Baltimore,2026-04-21,0.0,0.01,0.005,0.01,1282253.6,1319784.65,771225.76,0.0,2026-04-22T02:50:41Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211940PHICHC,KXMLBGAME-26APR211940PHICHC-PHI,Philadelphia vs Chicago C Winner?,Philadelphia,Philadelphia,2026-04-21,0.0,0.01,0.005,0.01,1153896.0,1177969.85,899644.58,0.0,2026-04-22T02:41:08Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211940PHICHC,KXMLBGAME-26APR211940PHICHC-CHC,Philadelphia vs Chicago C Winner?,Chicago C,Chicago C,2026-04-21,0.99,1.0,0.995,0.99,1144510.31,1250373.9,732046.81,0.0,2026-04-22T02:41:08Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211910MINNYM,KXMLBGAME-26APR211910MINNYM-NYM,Minnesota vs New York M Winner?,New York M,New York M,2026-04-21,0.0,0.01,0.005,0.01,1374115.9,1476188.01,1034159.61,0.0,2026-04-22T02:00:47Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211910MINNYM,KXMLBGAME-26APR211910MINNYM-MIN,Minnesota vs New York M Winner?,Minnesota,Minnesota,2026-04-21,0.99,1.0,0.995,0.99,1445716.81,1515758.11,730684.92,0.0,2026-04-22T02:00:47Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211845NYYBOS,KXMLBGAME-26APR211845NYYBOS-NYY,New York Y vs Boston Winner?,New York Y,New York Y,2026-04-21,0.99,1.0,0.995,0.99,1353121.3,1468213.66,882683.2,0.0,2026-04-22T01:36:13Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211845NYYBOS,KXMLBGAME-26APR211845NYYBOS-BOS,New York Y vs Boston Winner?,Boston,Boston,2026-04-21,0.0,0.01,0.005,0.01,676436.4,711168.32,532949.03,0.0,2026-04-22T01:36:13Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211840CINTB,KXMLBGAME-26APR211840CINTB-TB,Cincinnati vs Tampa Bay Winner?,Tampa Bay,Tampa Bay,2026-04-21,0.0,0.01,0.005,0.01,427163.7,466704.25,356951.61,0.0,2026-04-22T01:50:49Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211840CINTB,KXMLBGAME-26APR211840CINTB-CIN,Cincinnati vs Tampa Bay Winner?,Cincinnati,Cincinnati,2026-04-21,0.99,1.0,0.995,0.99,576607.32,610484.07,362723.62,0.0,2026-04-22T01:50:49Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211840STLMIA,KXMLBGAME-26APR211840STLMIA-STL,St. Louis vs Miami Winner?,St. Louis,St. Louis,2026-04-21,0.99,1.0,0.995,0.99,706299.16,723910.85,461378.7,0.0,2026-04-22T02:05:01Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211840STLMIA,KXMLBGAME-26APR211840STLMIA-MIA,St. Louis vs Miami Winner?,Miami,Miami,2026-04-21,0.0,0.01,0.005,0.01,596739.94,613898.1,425303.96,0.0,2026-04-22T02:05:01Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211840MILDET,KXMLBGAME-26APR211840MILDET-MIL,Milwaukee vs Detroit Winner?,Milwaukee,Milwaukee,2026-04-21,0.99,1.0,0.995,0.99,620924.61,650636.65,472205.89,0.0,2026-04-22T02:35:43Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211840MILDET,KXMLBGAME-26APR211840MILDET-DET,Milwaukee vs Detroit Winner?,Detroit,Detroit,2026-04-21,0.0,0.01,0.005,0.01,604098.7,653561.17,453087.55,0.0,2026-04-22T02:35:43Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211845ATLWSH,KXMLBGAME-26APR211845ATLWSH-WSH,Atlanta vs Washington Winner?,Washington,Washington,2026-04-21,0.99,1.0,0.995,0.99,589369.64,611975.54,366133.21,0.0,2026-04-22T02:00:47Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211845ATLWSH,KXMLBGAME-26APR211845ATLWSH-ATL,Atlanta vs Washington Winner?,Atlanta,Atlanta,2026-04-21,0.0,0.01,0.005,0.01,1687578.18,1795871.42,1217795.73,0.0,2026-04-22T02:00:47Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211810HOUCLE,KXMLBGAME-26APR211810HOUCLE-HOU,Houston vs Cleveland Winner?,Houston,Houston,2026-04-21,0.0,0.01,0.005,0.01,1823080.69,1860185.01,953138.21,0.0,2026-04-22T01:11:11Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR211810HOUCLE,KXMLBGAME-26APR211810HOUCLE-CLE,Houston vs Cleveland Winner?,Cleveland,Cleveland,2026-04-21,0.99,1.0,0.995,0.99,2457209.81,2778611.97,1263058.26,0.0,2026-04-22T01:11:11Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR202138TORLAA,KXMLBGAME-26APR202138TORLAA-TOR,Toronto vs Los Angeles A Winner?,Toronto,Toronto,2026-04-20,0.99,1.0,0.995,0.99,0.0,1728545.13,1113201.93,0.0,2026-04-21T04:30:53Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR202138TORLAA,KXMLBGAME-26APR202138TORLAA-LAA,Toronto vs Los Angeles A Winner?,Los Angeles A,Los Angeles A,2026-04-20,0.0,0.01,0.005,0.01,0.0,1885457.35,1225319.46,0.0,2026-04-21T04:30:53Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR202140ATHSEA,KXMLBGAME-26APR202140ATHSEA-SEA,A's vs Seattle Winner?,Seattle,Seattle,2026-04-20,0.0,0.01,0.005,0.01,0.0,1213969.3,746779.16,0.0,2026-04-21T04:30:51Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR202140ATHSEA,KXMLBGAME-26APR202140ATHSEA-ATH,A's vs Seattle Winner?,A's,A's,2026-04-20,0.99,1.0,0.995,0.99,0.0,1161472.33,664535.38,0.0,2026-04-21T04:30:51Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR202040LADCOL,KXMLBGAME-26APR202040LADCOL-LAD,Los Angeles D vs Colorado Winner?,Los Angeles D,Los Angeles D,2026-04-20,0.99,1.0,0.995,0.99,0.0,2540627.69,1870062.96,0.0,2026-04-21T03:34:50Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR202040LADCOL,KXMLBGAME-26APR202040LADCOL-COL,Los Angeles D vs Colorado Winner?,Colorado,Colorado,2026-04-20,0.0,0.01,0.005,0.01,0.0,789752.09,609686.06,0.0,2026-04-21T03:34:50Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201940PHICHC,KXMLBGAME-26APR201940PHICHC-PHI,Philadelphia vs Chicago C Winner?,Philadelphia,Philadelphia,2026-04-20,0.0,0.01,0.005,0.01,0.0,681922.25,541302.34,0.0,2026-04-21T02:25:05Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201940PHICHC,KXMLBGAME-26APR201940PHICHC-CHC,Philadelphia vs Chicago C Winner?,Chicago C,Chicago C,2026-04-20,0.99,1.0,0.995,0.99,0.0,790274.43,409486.56,0.0,2026-04-21T02:25:05Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201940BALKC,KXMLBGAME-26APR201940BALKC-KC,Baltimore vs Kansas City Winner?,Kansas City,Kansas City,2026-04-20,0.0,0.01,0.005,0.01,0.0,2231577.55,975087.86,0.0,2026-04-21T03:40:24Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201940BALKC,KXMLBGAME-26APR201940BALKC-BAL,Baltimore vs Kansas City Winner?,Baltimore,Baltimore,2026-04-20,0.99,1.0,0.995,0.99,0.0,3198641.09,1350408.12,0.0,2026-04-21T03:40:24Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201840STLMIA,KXMLBGAME-26APR201840STLMIA-STL,St. Louis vs Miami Winner?,St. Louis,St. Louis,2026-04-20,0.0,0.01,0.005,0.01,0.0,1097015.37,717448.16,0.0,2026-04-21T01:20:20Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201840STLMIA,KXMLBGAME-26APR201840STLMIA-MIA,St. Louis vs Miami Winner?,Miami,Miami,2026-04-20,0.99,1.0,0.995,0.99,0.0,697558.19,446676.44,0.0,2026-04-21T01:20:20Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201845ATLWSH,KXMLBGAME-26APR201845ATLWSH-WSH,Atlanta vs Washington Winner?,Washington,Washington,2026-04-20,0.0,0.01,0.005,0.01,0.0,453934.23,303016.62,0.0,2026-04-21T01:20:18Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201845ATLWSH,KXMLBGAME-26APR201845ATLWSH-ATL,Atlanta vs Washington Winner?,Atlanta,Atlanta,2026-04-20,0.99,1.0,0.995,0.99,0.0,2446875.46,1358085.11,0.0,2026-04-21T01:20:18Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201840CINTB,KXMLBGAME-26APR201840CINTB-TB,Cincinnati vs Tampa Bay Winner?,Tampa Bay,Tampa Bay,2026-04-20,0.0,0.01,0.005,0.01,0.0,527067.35,364938.61,0.0,2026-04-21T01:10:19Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201840CINTB,KXMLBGAME-26APR201840CINTB-CIN,Cincinnati vs Tampa Bay Winner?,Cincinnati,Cincinnati,2026-04-20,0.99,1.0,0.995,0.99,0.0,571803.68,399233.93,0.0,2026-04-21T01:10:19Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201810HOUCLE,KXMLBGAME-26APR201810HOUCLE-HOU,Houston vs Cleveland Winner?,Houston,Houston,2026-04-20,0.99,1.0,0.995,0.99,0.0,1620450.17,818351.06,0.0,2026-04-21T01:02:16Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201810HOUCLE,KXMLBGAME-26APR201810HOUCLE-CLE,Houston vs Cleveland Winner?,Cleveland,Cleveland,2026-04-20,0.0,0.01,0.005,0.01,0.0,1894057.9,1329243.96,0.0,2026-04-21T01:02:16Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201110DETBOS,KXMLBGAME-26APR201110DETBOS-DET,Detroit vs Boston Winner?,Detroit,Detroit,2026-04-20,0.0,0.01,0.005,0.01,0.0,5095450.64,3336994.5,0.0,2026-04-20T18:24:59Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR201110DETBOS,KXMLBGAME-26APR201110DETBOS-BOS,Detroit vs Boston Winner?,Boston,Boston,2026-04-20,0.99,1.0,0.995,0.99,0.0,2965999.37,1681528.08,0.0,2026-04-20T18:24:59Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191920ATLPHI,KXMLBGAME-26APR191920ATLPHI-PHI,Atlanta vs Philadelphia Winner?,Philadelphia,Philadelphia,2026-04-19,0.0,0.01,0.005,0.01,0.0,2831696.75,1740146.11,0.0,2026-04-20T02:30:22Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191920ATLPHI,KXMLBGAME-26APR191920ATLPHI-ATL,Atlanta vs Philadelphia Winner?,Atlanta,Atlanta,2026-04-19,0.99,1.0,0.995,0.99,0.0,3949396.26,2374089.28,0.0,2026-04-20T02:30:22Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191610TEXSEA,KXMLBGAME-26APR191610TEXSEA-TEX,Texas vs Seattle Winner?,Texas,Texas,2026-04-19,0.0,0.01,0.005,0.01,0.0,787186.99,579959.6,0.0,2026-04-19T22:50:15Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191610TEXSEA,KXMLBGAME-26APR191610TEXSEA-SEA,Texas vs Seattle Winner?,Seattle,Seattle,2026-04-19,0.99,1.0,0.995,0.99,0.0,337337.73,235755.41,0.0,2026-04-19T22:50:15Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191607SDLAA,KXMLBGAME-26APR191607SDLAA-SD,San Diego vs Los Angeles A Winner?,San Diego,San Diego,2026-04-19,0.99,1.0,0.995,0.99,0.0,1578381.62,1046014.27,0.0,2026-04-19T23:10:11Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191607SDLAA,KXMLBGAME-26APR191607SDLAA-LAA,San Diego vs Los Angeles A Winner?,Los Angeles A,Los Angeles A,2026-04-19,0.0,0.01,0.005,0.01,0.0,1272551.43,876443.39,0.0,2026-04-19T23:10:11Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191605CWSATH,KXMLBGAME-26APR191605CWSATH-CWS,Chicago WS vs A's Winner?,Chicago WS,Chicago WS,2026-04-19,0.99,1.0,0.995,0.99,0.0,924271.05,599963.15,0.0,2026-04-19T23:04:45Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191605CWSATH,KXMLBGAME-26APR191605CWSATH-ATH,Chicago WS vs A's Winner?,A's,A's,2026-04-19,0.0,0.01,0.005,0.01,0.0,935411.58,616308.32,0.0,2026-04-19T23:04:45Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191610TORAZ,KXMLBGAME-26APR191610TORAZ-TOR,Toronto vs Arizona Winner?,Toronto,Toronto,2026-04-19,0.99,1.0,0.995,0.99,0.0,450953.66,394628.45,0.0,2026-04-19T22:50:15Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191610TORAZ,KXMLBGAME-26APR191610TORAZ-AZ,Toronto vs Arizona Winner?,Arizona,Arizona,2026-04-19,0.0,0.01,0.005,0.01,0.0,455095.32,400309.92,0.0,2026-04-19T22:50:15Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191510LADCOL,KXMLBGAME-26APR191510LADCOL-LAD,Los Angeles D vs Colorado Winner?,Los Angeles D,Los Angeles D,2026-04-19,0.0,0.01,0.005,0.01,0.0,4335373.44,2490270.57,0.0,2026-04-19T22:24:55Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191510LADCOL,KXMLBGAME-26APR191510LADCOL-COL,Los Angeles D vs Colorado Winner?,Colorado,Colorado,2026-04-19,0.99,1.0,0.995,0.99,0.0,1546340.96,993611.57,0.0,2026-04-19T22:24:55Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191420NYMCHC,KXMLBGAME-26APR191420NYMCHC-NYM,New York M vs Chicago C Winner?,New York M,New York M,2026-04-19,0.0,0.01,0.005,0.01,0.0,1552364.24,1015848.98,0.0,2026-04-19T21:10:38Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191420NYMCHC,KXMLBGAME-26APR191420NYMCHC-CHC,New York M vs Chicago C Winner?,Chicago C,Chicago C,2026-04-19,0.99,1.0,0.995,0.99,0.0,2112015.31,930616.57,0.0,2026-04-19T21:10:38Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191410STLHOU,KXMLBGAME-26APR191410STLHOU-STL,St. Louis vs Houston Winner?,St. Louis,St. Louis,2026-04-19,0.99,1.0,0.995,0.99,0.0,1413337.87,792273.19,0.0,2026-04-19T21:30:35Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191410STLHOU,KXMLBGAME-26APR191410STLHOU-HOU,St. Louis vs Houston Winner?,Houston,Houston,2026-04-19,0.0,0.01,0.005,0.01,0.0,1022862.13,556904.49,0.0,2026-04-19T21:30:35Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191410CINMIN,KXMLBGAME-26APR191410CINMIN-MIN,Cincinnati vs Minnesota Winner?,Minnesota,Minnesota,2026-04-19,0.0,0.01,0.005,0.01,0.0,686601.18,394591.68,0.0,2026-04-19T21:34:56Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191410CINMIN,KXMLBGAME-26APR191410CINMIN-CIN,Cincinnati vs Minnesota Winner?,Cincinnati,Cincinnati,2026-04-19,0.99,1.0,0.995,0.99,0.0,823524.16,414318.77,0.0,2026-04-19T21:34:56Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335SFWSH,KXMLBGAME-26APR191335SFWSH-WSH,San Francisco vs Washington Winner?,Washington,Washington,2026-04-19,0.99,1.0,0.995,0.99,0.0,835412.87,481212.07,0.0,2026-04-19T20:10:39Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335SFWSH,KXMLBGAME-26APR191335SFWSH-SF,San Francisco vs Washington Winner?,San Francisco,San Francisco,2026-04-19,0.0,0.01,0.005,0.01,0.0,1614840.28,1221980.92,0.0,2026-04-19T20:10:39Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335TBPIT,KXMLBGAME-26APR191335TBPIT-TB,Tampa Bay vs Pittsburgh Winner?,Tampa Bay,Tampa Bay,2026-04-19,0.0,1.0,0.5,0.01,0.0,878732.13,520893.16,0.0,2026-04-19T20:15:28Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335TBPIT,KXMLBGAME-26APR191335TBPIT-PIT,Tampa Bay vs Pittsburgh Winner?,Pittsburgh,Pittsburgh,2026-04-19,0.0,1.0,0.5,0.99,0.0,733164.02,419276.56,0.0,2026-04-19T20:15:28Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191340BALCLE,KXMLBGAME-26APR191340BALCLE-CLE,Baltimore vs Cleveland Winner?,Cleveland,Cleveland,2026-04-19,0.99,1.0,0.995,0.99,0.0,572007.73,369046.64,0.0,2026-04-19T20:25:01Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191340BALCLE,KXMLBGAME-26APR191340BALCLE-BAL,Baltimore vs Cleveland Winner?,Baltimore,Baltimore,2026-04-19,0.0,0.01,0.005,0.01,0.0,642336.52,536163.24,0.0,2026-04-19T20:25:01Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335DETBOS,KXMLBGAME-26APR191335DETBOS-DET,Detroit vs Boston Winner?,Detroit,Detroit,2026-04-19,0.99,1.0,0.995,0.99,0.0,912531.13,589257.97,0.0,2026-04-19T23:20:17Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335DETBOS,KXMLBGAME-26APR191335DETBOS-BOS,Detroit vs Boston Winner?,Boston,Boston,2026-04-19,0.0,0.01,0.005,0.01,0.0,505745.64,404370.38,0.0,2026-04-19T23:20:17Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191340MILMIA,KXMLBGAME-26APR191340MILMIA-MIL,Milwaukee vs Miami Winner?,Milwaukee,Milwaukee,2026-04-19,0.0,0.01,0.005,0.01,0.0,1306949.33,1010858.24,0.0,2026-04-19T20:45:24Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191340MILMIA,KXMLBGAME-26APR191340MILMIA-MIA,Milwaukee vs Miami Winner?,Miami,Miami,2026-04-19,0.99,1.0,0.995,0.99,0.0,626318.6,302624.16,0.0,2026-04-19T20:45:24Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335KCNYY,KXMLBGAME-26APR191335KCNYY-NYY,Kansas City vs New York Y Winner?,New York Y,New York Y,2026-04-19,0.99,1.0,0.995,0.99,0.0,1576131.53,1056016.07,0.0,2026-04-19T23:00:31Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR191335KCNYY,KXMLBGAME-26APR191335KCNYY-KC,Kansas City vs New York Y Winner?,Kansas City,Kansas City,2026-04-19,0.0,0.01,0.005,0.01,0.0,449371.43,291444.73,0.0,2026-04-19T23:00:31Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR182138SDLAA,KXMLBGAME-26APR182138SDLAA-SD,San Diego vs Los Angeles A Winner?,San Diego,San Diego,2026-04-18,0.99,1.0,0.995,0.99,0.0,4610635.96,2621469.8,0.0,2026-04-19T04:44:46Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR182138SDLAA,KXMLBGAME-26APR182138SDLAA-LAA,San Diego vs Los Angeles A Winner?,Los Angeles A,Los Angeles A,2026-04-18,0.0,0.01,0.005,0.01,0.0,3506493.01,2369283.41,0.0,2026-04-19T04:44:46Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR182010TORAZ,KXMLBGAME-26APR182010TORAZ-TOR,Toronto vs Arizona Winner?,Toronto,Toronto,2026-04-18,0.0,0.01,0.005,0.01,0.0,845786.06,670156.14,0.0,2026-04-19T02:40:17Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR182010TORAZ,KXMLBGAME-26APR182010TORAZ-AZ,Toronto vs Arizona Winner?,Arizona,Arizona,2026-04-18,0.99,1.0,0.995,0.99,0.0,704536.06,434532.42,0.0,2026-04-19T02:40:17Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR182010LADCOL,KXMLBGAME-26APR182010LADCOL-LAD,Los Angeles D vs Colorado Winner?,Los Angeles D,Los Angeles D,2026-04-18,0.0,1.0,0.5,0.01,0.0,3799068.3,2451616.44,0.0,2026-04-19T03:00:16Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR182010LADCOL,KXMLBGAME-26APR182010LADCOL-COL,Los Angeles D vs Colorado Winner?,Colorado,Colorado,2026-04-18,0.0,1.0,0.5,0.99,0.0,1140683.01,645387.78,0.0,2026-04-19T03:00:16Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR181910STLHOU,KXMLBGAME-26APR181910STLHOU-STL,St. Louis vs Houston Winner?,St. Louis,St. Louis,2026-04-18,0.99,1.0,0.995,0.99,0.0,1068240.95,572695.67,0.0,2026-04-19T02:10:19Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR181910STLHOU,KXMLBGAME-26APR181910STLHOU-HOU,St. Louis vs Houston Winner?,Houston,Houston,2026-04-18,0.0,0.01,0.005,0.01,0.0,652849.45,445476.73,0.0,2026-04-19T02:10:19Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR181915TEXSEA,KXMLBGAME-26APR181915TEXSEA-TEX,Texas vs Seattle Winner?,Texas,Texas,2026-04-18,0.0,0.01,0.005,0.01,0.0,1308028.45,1005416.12,0.0,2026-04-19T02:34:46Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR181915TEXSEA,KXMLBGAME-26APR181915TEXSEA-SEA,Texas vs Seattle Winner?,Seattle,Seattle,2026-04-18,0.99,1.0,0.995,0.99,0.0,555821.4,413920.02,0.0,2026-04-19T02:34:46Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR181915ATLPHI,KXMLBGAME-26APR181915ATLPHI-PHI,Atlanta vs Philadelphia Winner?,Philadelphia,Philadelphia,2026-04-18,0.0,1.0,0.5,0.01,0.0,579752.63,436945.69,0.0,2026-04-19T02:04:59Z,finalized
2026-04-22T16:03:19.931061+00:00,MLB,KXMLBGAME,KXMLBGAME-26APR181915ATLPHI,KXMLBGAME-26APR181915ATLPHI-ATL,Atlanta vs Philadelphia Winner?,Atlanta,Atlanta,2026-04-18,0.0,1.0,0.5,0.99,0.0,1511266.8,1003186.43,0.0,2026-04-19T02:04:59Z,finalized
